main_player_win,main_player_miniseries_wins,main_player_losses,main_player_miniseries_losses,main_player_tier,main_player_rank,main_player_league_points,main_player_champion_level,main_player_champion_experience,ally_0_wins,ally_0_miniseries_wins,ally_0_losses,ally_0_miniseries_losses,ally_0_tier,ally_0_rank,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,ally_1_wins,ally_1_miniseries_wins,ally_1_losses,ally_1_miniseries_losses,ally_1_tier,ally_1_rank,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_miniseries_wins,ally_2_losses,ally_2_miniseries_losses,ally_2_tier,ally_2_rank,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_miniseries_wins,ally_3_losses,ally_3_miniseries_losses,ally_3_tier,ally_3_rank,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience,rival_0_wins,rival_0_miniseries_wins,rival_0_losses,rival_0_miniseries_losses,rival_0_tier,rival_0_rank,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_miniseries_wins,rival_1_losses,rival_1_miniseries_losses,rival_1_tier,rival_1_rank,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_miniseries_wins,rival_2_losses,rival_2_miniseries_losses,rival_2_tier,rival_2_rank,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_miniseries_wins,rival_3_losses,rival_3_miniseries_losses,rival_3_tier,rival_3_rank,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_miniseries_wins,rival_4_losses,rival_4_miniseries_losses,rival_4_tier,rival_4_rank,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience
25,0,26,0,GOLD,IV,70,18,22417,65,0,71,0,SILVER,IV,29,17,18305,14,0,16,0,PLATINUM,III,82,18,19169,67,0,58,0,PLATINUM,IV,68,17,17660,167,0,151,0,PLATINUM,IV,69,18,23187,85,0,98,0,GOLD,IV,15,18,21901,49,0,45,0,GOLD,III,38,17,17538,47,0,41,0,GOLD,II,25,18,18428,32,0,26,0,GOLD,I,100,18,18475,12,0,14,0,GOLD,II,65,16,15683
182,0,166,0,GOLD,I,40,18,18666,86,0,64,0,GOLD,II,57,13,10732,44,0,55,0,GOLD,II,18,16,15100,49,0,38,0,GOLD,II,70,16,15395,91,0,87,0,GOLD,II,31,13,11304,139,0,144,0,GOLD,I,3,17,18024,116,0,108,0,GOLD,I,16,17,17652,97,0,74,0,GOLD,I,42,16,14909,136,0,111,0,GOLD,I,46,17,18019,417,0,403,0,GOLD,II,60,14,12160
36,0,32,0,GOLD,IV,34,14,12786,86,0,64,0,GOLD,II,57,12,9931,80,0,69,0,GOLD,II,28,13,10448,36,0,22,0,GOLD,II,75,15,14511,41,0,36,0,GOLD,II,41,13,10010,96,0,110,0,GOLD,II,4,15,13242,29,0,24,0,PLATINUM,IV,0,16,15562,125,0,116,0,GOLD,I,37,16,16018,359,0,339,0,PLATINUM,IV,0,14,12304,78,0,54,0,GOLD,I,36,12,9205
37,0,34,0,GOLD,II,3,17,17565,86,0,64,0,GOLD,II,57,14,11856,306,0,286,0,GOLD,I,42,17,17210,178,0,167,0,GOLD,I,4,15,14014,298,0,272,0,GOLD,II,89,16,16079,168,0,144,0,PLATINUM,IV,11,18,18927,409,0,411,0,PLATINUM,IV,31,18,18837,251,0,245,0,PLATINUM,IV,36,18,23169,119,0,132,0,GOLD,I,1,18,19084,93,0,102,0,PLATINUM,IV,12,16,16431
272,0,266,0,PLATINUM,IV,38,16,15160,86,0,64,0,GOLD,II,57,13,9998,162,0,143,0,PLATINUM,IV,13,14,12596,22,0,23,0,GOLD,II,69,16,15756,136,0,142,0,PLATINUM,IV,0,16,15599,59,0,36,0,GOLD,I,52,18,18599,63,0,68,0,PLATINUM,IV,27,17,17453,73,0,78,0,PLATINUM,IV,35,17,17010,174,0,170,0,PLATINUM,IV,1,15,14148,140,0,148,0,PLATINUM,IV,30,15,13828
73,0,72,0,GOLD,II,36,18,21093,86,0,64,0,GOLD,II,57,14,12528,137,0,122,0,PLATINUM,IV,0,16,16404,671,0,649,0,PLATINUM,IV,61,18,20254,733,0,715,0,GOLD,I,34,15,14400,56,0,79,0,GOLD,II,70,18,20539,21,0,41,0,PLATINUM,IV,54,18,21741,520,0,511,0,PLATINUM,IV,24,17,17972,172,0,149,0,PLATINUM,IV,9,18,20596,239,0,221,0,PLATINUM,II,0,16,15995
164,0,146,0,PLATINUM,III,0,16,15765,12,0,19,0,GOLD,II,75,15,14081,163,0,164,0,DIAMOND,IV,0,17,18180,111,0,105,0,PLATINUM,IV,0,16,15614,14,0,17,0,GOLD,IV,50,13,11252,14,0,17,0,GOLD,IV,50,17,17357,285,0,272,0,GOLD,II,97,18,20053,207,0,186,0,PLATINUM,II,32,18,18530,451,0,429,0,PLATINUM,III,30,17,18167,89,0,97,0,PLATINUM,I,3,16,15053
94,0,79,0,DIAMOND,III,18,18,19700,101,0,108,0,PLATINUM,II,3,16,15741,126,0,124,0,PLATINUM,IV,0,16,15207,126,0,124,0,PLATINUM,IV,0,17,17243,19,0,16,0,GOLD,II,59,16,15151,89,0,97,0,PLATINUM,I,3,18,23182,285,0,272,0,GOLD,II,97,18,19677,207,0,186,0,PLATINUM,II,32,17,16788,451,0,429,0,PLATINUM,III,30,18,19238,451,0,429,0,PLATINUM,III,30,16,15990
18,0,19,0,GOLD,IV,23,12,9635,18,0,19,0,GOLD,IV,23,12,9463,18,0,19,0,GOLD,IV,23,12,9865,18,0,19,0,GOLD,IV,23,12,9697,29,0,19,0,GOLD,I,100,12,9202,19,0,16,0,GOLD,II,59,14,11539,285,0,272,0,GOLD,II,97,13,11431,235,0,246,0,GOLD,III,62,13,10874,235,0,246,0,GOLD,III,62,14,12101,26,0,27,0,PLATINUM,IV,1,13,11281
451,0,429,0,PLATINUM,III,30,18,35409,123,0,137,0,DIAMOND,IV,37,18,35483,22,0,14,0,GOLD,IV,64,18,34600,10,0,16,0,SILVER,II,0,18,34464,10,0,16,0,SILVER,II,0,18,30392,145,0,130,0,DIAMOND,IV,40,18,29285,285,0,272,0,GOLD,II,97,18,33635,89,0,97,0,PLATINUM,I,3,18,39231,207,0,186,0,PLATINUM,II,32,18,35132,451,0,429,0,PLATINUM,III,30,18,33929
10,0,16,0,SILVER,II,0,18,22387,76,0,56,0,PLATINUM,I,14,18,24191,65,0,62,0,PLATINUM,IV,26,18,21425,123,0,110,0,DIAMOND,I,33,18,23189,123,0,110,0,DIAMOND,I,33,18,19939,145,0,130,0,DIAMOND,IV,40,18,21128,285,0,272,0,GOLD,II,97,18,25539,89,0,97,0,PLATINUM,I,3,18,24647,207,0,186,0,PLATINUM,II,32,18,20277,451,0,429,0,PLATINUM,III,30,18,25646
451,0,429,0,PLATINUM,III,30,14,11917,451,0,429,0,PLATINUM,III,30,15,13564,55,0,99,0,SILVER,II,56,14,12196,55,0,99,0,SILVER,II,56,14,12636,55,0,99,0,SILVER,II,56,15,13713,35,0,43,0,SILVER,III,72,13,10558,265,0,269,0,BRONZE,IV,80,12,9057,83,0,61,0,GOLD,IV,47,13,10521,12,0,19,0,GOLD,II,62,12,9540,12,0,19,0,GOLD,II,62,14,11479
8,0,6,0,SILVER,II,1,16,14789,106,0,97,0,GOLD,II,2,14,12811,106,0,97,0,GOLD,II,2,16,15629,106,0,97,0,GOLD,II,2,15,14459,106,0,97,0,GOLD,II,2,16,15235,12,0,19,0,GOLD,II,62,15,14559,12,0,19,0,GOLD,II,62,14,11655,12,0,19,0,GOLD,II,62,13,11302,12,0,19,0,GOLD,II,62,14,11903,12,0,19,0,GOLD,II,62,14,12742
12,0,19,0,GOLD,II,62,13,10369,12,0,19,0,GOLD,II,62,14,12022,12,0,19,0,GOLD,II,62,13,10671,7,0,3,0,BRONZE,III,98,13,11352,7,0,3,0,BRONZE,III,98,14,12632,106,0,97,0,GOLD,II,2,13,10681,21,0,51,0,BRONZE,II,40,12,8850,12,0,19,0,GOLD,II,62,12,9398,12,0,19,0,GOLD,II,62,13,10297,12,0,19,0,GOLD,II,62,13,10512
7,0,3,0,BRONZE,III,98,18,29260,6,0,6,0,BRONZE,III,30,18,29716,6,0,6,0,BRONZE,III,30,18,25262,6,0,6,0,BRONZE,III,30,18,22656,6,0,6,0,BRONZE,III,30,18,26646,6,0,6,0,BRONZE,III,30,18,33583,21,0,51,0,BRONZE,II,40,18,26683,12,0,19,0,GOLD,II,62,18,32537,12,0,19,0,GOLD,II,62,18,35360,12,0,19,0,GOLD,II,62,18,28731
180,0,195,0,SILVER,IV,60,18,28470,180,0,195,0,SILVER,IV,60,18,23686,39,0,46,0,BRONZE,II,62,18,24319,97,0,88,0,SILVER,IV,1,18,25951,21,0,22,0,BRONZE,II,4,18,20782,21,0,51,0,BRONZE,II,40,18,23086,23,0,34,0,BRONZE,IV,0,18,18680,9,0,5,0,BRONZE,II,9,18,19261,12,0,19,0,GOLD,II,62,17,17897,69,0,72,0,SILVER,II,40,18,19062
42,0,35,0,GOLD,II,34,18,23552,42,0,35,0,GOLD,II,34,18,19307,42,0,35,0,GOLD,II,34,18,21162,42,0,35,0,GOLD,II,34,18,20604,8,0,3,0,BRONZE,I,31,18,23459,8,0,3,0,BRONZE,I,31,18,19359,49,0,55,0,SILVER,III,12,18,18984,49,0,55,0,SILVER,III,12,17,17469,84,0,81,0,SILVER,I,8,18,20314,76,0,68,0,SILVER,II,36,18,20092
42,0,35,0,GOLD,II,34,14,11510,101,0,105,0,SILVER,III,30,16,15348,57,0,47,0,SILVER,III,84,14,12966,47,0,47,0,SILVER,I,0,15,14547,42,0,35,0,GOLD,II,34,12,9840,47,0,58,0,SILVER,IV,63,14,12836,31,0,33,0,BRONZE,IV,0,12,9179,31,0,33,0,BRONZE,IV,0,13,11049,242,0,235,0,SILVER,III,81,12,9446,4,0,14,0,IRON,II,75,12,9628
42,0,35,0,GOLD,II,34,15,14073,573,0,565,0,GOLD,I,52,18,19864,337,0,311,0,PLATINUM,IV,48,16,15055,429,0,391,0,PLATINUM,IV,43,17,17470,254,0,243,0,PLATINUM,IV,75,16,15155,105,0,101,0,GOLD,III,44,17,17807,94,0,74,0,PLATINUM,IV,0,15,13530,300,0,279,0,PLATINUM,IV,59,16,15321,44,0,42,0,GOLD,III,41,15,13880,174,0,175,0,GOLD,III,0,15,13166
42,0,35,0,GOLD,II,34,11,8013,214,0,197,0,GOLD,II,24,13,10507,121,0,110,0,PLATINUM,IV,29,15,13182,153,0,132,0,PLATINUM,III,56,13,10820,143,0,122,0,GOLD,I,23,12,9169,67,0,49,0,GOLD,I,15,12,9637,147,0,136,0,PLATINUM,IV,24,11,7683,176,0,182,0,PLATINUM,IV,13,12,8736,193,0,186,0,PLATINUM,IV,16,10,7008,228,0,231,0,PLATINUM,IV,4,10,6701
42,0,35,0,GOLD,II,34,13,11308,163,0,170,0,GOLD,II,73,17,16865,145,0,128,0,PLATINUM,IV,48,15,14599,143,0,171,0,GOLD,III,0,15,14479,146,0,133,0,GOLD,II,0,14,11688,145,0,138,0,GOLD,II,5,16,15553,478,0,492,0,GOLD,IV,40,14,11910,110,0,80,0,GOLD,I,5,16,15876,11,0,14,0,GOLD,III,51,16,15268,115,0,104,0,PLATINUM,IV,61,14,11713
75,0,85,0,GOLD,IV,0,16,16140,30,0,37,0,GOLD,II,27,17,16889,79,0,70,0,SILVER,III,78,16,16416,81,0,83,0,SILVER,III,75,14,12805,21,0,21,0,SILVER,IV,99,12,9432,90,0,82,0,GOLD,II,18,15,13190,106,0,84,0,GOLD,I,59,12,9892,98,0,115,0,IRON,II,13,14,11946,113,0,109,0,SILVER,II,72,14,11801,129,0,116,0,GOLD,III,41,12,9814
30,0,25,0,SILVER,II,76,15,13468,30,0,25,0,SILVER,II,76,15,13190,118,0,111,0,DIAMOND,I,29,14,12164,118,0,111,0,DIAMOND,I,29,13,11325,118,0,111,0,DIAMOND,I,29,11,8487,90,0,82,0,GOLD,II,18,18,18502,106,0,84,0,GOLD,I,59,15,13521,98,0,115,0,IRON,II,13,15,13792,113,0,109,0,SILVER,II,72,16,14705,56,0,43,0,GOLD,I,20,13,11350
65,0,90,0,SILVER,I,37,14,11978,65,0,90,0,SILVER,I,37,11,8035,156,0,134,0,GOLD,I,0,14,12091,27,0,28,0,SILVER,I,100,12,9492,4,0,11,0,SILVER,III,26,11,7908,90,0,82,0,GOLD,II,18,15,13255,106,0,84,0,GOLD,I,59,16,15482,98,0,115,0,IRON,II,13,14,11539,113,0,109,0,SILVER,II,72,14,12202,65,0,90,0,SILVER,I,37,13,9967
1,0,14,0,BRONZE,I,26,15,14135,340,0,305,0,SILVER,I,0,14,12089,340,0,305,0,SILVER,I,0,15,14185,173,0,162,0,SILVER,II,7,12,8862,173,0,162,0,SILVER,II,7,12,9521,90,0,82,0,GOLD,II,18,16,15475,98,0,115,0,IRON,II,13,15,13202,29,0,23,0,SILVER,I,37,16,14856,106,0,84,0,GOLD,I,59,17,17165,113,0,109,0,SILVER,II,72,14,11675
125,0,128,0,SILVER,I,1,14,11572,254,0,253,0,SILVER,III,75,12,8721,241,0,227,0,GOLD,IV,71,14,12045,131,0,128,0,PLATINUM,III,9,12,9598,5,0,9,0,IRON,I,79,11,7993,90,0,82,0,GOLD,II,18,14,12956,106,0,84,0,GOLD,I,59,15,14426,113,0,109,0,SILVER,II,72,14,12865,98,0,115,0,IRON,II,13,12,9672,29,0,23,0,SILVER,I,37,13,10964
59,0,71,0,SILVER,II,16,18,43995,163,0,195,0,GOLD,III,42,18,32371,333,0,329,0,GOLD,III,85,18,37794,72,0,62,0,SILVER,III,63,18,33935,72,0,62,0,SILVER,III,63,18,37546,85,0,105,0,SILVER,IV,58,18,31090,79,0,38,0,GOLD,II,0,18,35129,79,0,38,0,GOLD,II,0,18,43413,38,0,45,0,SILVER,I,63,18,36383,38,0,45,0,SILVER,I,63,18,38458
79,0,38,0,GOLD,II,0,17,18224,21,0,13,0,SILVER,I,100,17,18135,119,0,125,0,GOLD,III,96,17,16780,75,0,81,0,GOLD,II,16,17,18340,75,0,81,0,GOLD,II,16,17,16679,85,0,105,0,SILVER,IV,58,18,19564,79,0,38,0,GOLD,II,0,16,16382,79,0,38,0,GOLD,II,0,17,17475,79,0,38,0,GOLD,II,0,18,20408,79,0,38,0,GOLD,II,0,18,18368
40,0,51,0,SILVER,I,48,17,17553,183,0,185,0,GOLD,IV,61,16,16241,37,0,40,0,SILVER,I,18,17,17937,133,0,104,0,SILVER,II,60,15,14118,167,0,175,0,GOLD,IV,0,15,13363,230,0,215,0,GOLD,IV,14,17,17865,79,0,38,0,GOLD,II,0,13,11242,93,0,96,0,GOLD,IV,30,16,15201,55,0,38,0,SILVER,I,44,14,12203,85,0,105,0,SILVER,IV,58,13,10033
85,0,105,0,SILVER,IV,58,18,21249,85,0,105,0,SILVER,IV,58,17,18133,6,0,4,0,BRONZE,I,62,17,17958,6,0,4,0,BRONZE,I,62,18,22616,145,0,162,0,GOLD,III,39,18,18737,85,0,105,0,SILVER,IV,58,18,19194,79,0,38,0,GOLD,II,0,17,18271,180,0,178,0,BRONZE,II,28,18,20003,180,0,178,0,BRONZE,II,28,18,20727,180,0,178,0,BRONZE,II,28,17,18136
22,0,16,0,BRONZE,I,61,9,5602,43,0,28,0,GOLD,IV,1,8,4448,19,0,13,0,BRONZE,II,5,9,5423,19,0,13,0,BRONZE,II,5,7,3775,7,0,12,0,BRONZE,III,75,6,3035,180,0,178,0,BRONZE,II,28,8,4126,79,0,38,0,GOLD,II,0,7,3576,180,0,178,0,BRONZE,II,28,8,4262,85,0,105,0,SILVER,IV,58,9,5042,85,0,105,0,SILVER,IV,58,5,1794
103,0,108,0,GOLD,IV,56,16,14858,196,0,204,0,GOLD,II,37,13,11120,86,0,85,0,PLATINUM,IV,25,16,14895,16,0,19,0,GOLD,III,22,13,11032,72,0,77,0,GOLD,I,33,13,10168,343,0,337,0,GOLD,II,39,14,12975,78,0,75,0,SILVER,I,41,13,10554,10,0,7,0,GOLD,I,25,15,14464,272,0,255,0,GOLD,II,42,12,8922,111,0,101,0,GOLD,II,12,12,9076
66,0,51,0,GOLD,II,14,16,15417,279,0,269,0,GOLD,III,70,17,18300,86,0,91,0,PLATINUM,IV,12,16,14918,8,0,20,0,GOLD,III,79,15,14165,55,0,64,0,GOLD,III,21,14,12842,122,0,137,0,GOLD,II,34,14,11910,196,0,204,0,GOLD,II,37,13,10968,185,0,176,0,GOLD,II,22,15,13496,272,0,255,0,GOLD,II,42,12,9778,192,0,201,0,GOLD,II,3,14,12022
278,0,274,0,GOLD,II,0,10,7179,61,0,31,0,GOLD,II,9,11,7979,271,0,248,0,GOLD,I,91,11,7792,58,0,77,0,GOLD,III,41,9,5138,110,0,113,0,GOLD,II,41,8,4461,206,0,185,0,GOLD,III,91,9,6043,120,0,110,0,GOLD,II,44,10,6580,121,0,127,0,PLATINUM,IV,43,10,6363,272,0,255,0,GOLD,II,42,7,3919,78,0,60,0,GOLD,IV,17,8,4918
119,0,116,0,GOLD,II,0,17,17382,120,0,136,0,GOLD,IV,0,18,21691,231,0,212,0,GOLD,II,0,18,18372,80,0,82,0,PLATINUM,IV,46,16,15197,341,0,312,0,GOLD,II,16,17,16495,82,0,75,0,GOLD,II,27,18,21667,217,0,199,0,GOLD,II,29,17,18245,204,0,195,0,PLATINUM,IV,25,18,24789,272,0,255,0,GOLD,II,42,18,21539,86,0,69,0,GOLD,II,62,17,18172
128,0,103,0,GOLD,I,8,16,15721,54,0,48,0,GOLD,II,79,16,14924,51,0,52,0,GOLD,II,37,15,14266,79,0,77,0,GOLD,III,58,15,13818,27,0,22,0,GOLD,II,14,14,12190,306,0,297,0,GOLD,II,35,15,13527,142,0,115,0,PLATINUM,IV,42,15,13662,100,0,110,0,GOLD,I,69,14,12536,272,0,255,0,GOLD,II,42,13,11193,201,0,169,0,GOLD,IV,47,12,9381
212,0,233,0,PLATINUM,IV,15,16,15832,41,0,45,0,GOLD,III,45,14,12029,19,0,7,0,GOLD,II,0,17,17460,140,0,128,0,GOLD,II,7,13,10948,136,0,165,0,GOLD,IV,14,12,9144,379,0,356,0,PLATINUM,III,0,17,17501,28,0,8,0,GOLD,I,0,16,14770,318,0,334,0,GOLD,III,70,15,13084,68,0,73,0,GOLD,IV,60,14,12907,159,0,147,0,PLATINUM,IV,43,13,10687
33,0,50,0,BRONZE,IV,85,16,15723,33,0,50,0,BRONZE,IV,85,16,14744,19,0,7,0,GOLD,II,0,15,14113,132,0,113,0,PLATINUM,IV,39,16,15454,10,0,6,0,SILVER,IV,45,14,12768,25,0,26,0,SILVER,II,35,15,13628,7,0,13,0,BRONZE,II,30,14,11446,111,0,108,0,PLATINUM,III,64,17,16780,285,0,274,0,GOLD,III,39,14,11915,264,0,307,0,SILVER,IV,0,12,9316
168,0,157,0,PLATINUM,IV,96,17,18295,281,0,284,0,PLATINUM,IV,0,16,16262,19,0,7,0,GOLD,II,0,16,15963,97,0,96,0,PLATINUM,IV,0,14,11749,99,0,99,0,PLATINUM,IV,0,13,10932,653,0,600,0,DIAMOND,II,13,16,15763,166,0,144,0,PLATINUM,IV,0,16,16201,46,0,58,0,PLATINUM,IV,0,18,20153,344,0,351,0,PLATINUM,IV,55,17,17521,117,0,103,0,PLATINUM,IV,0,17,16862
